"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.sentence","Answer.WritingTexts","Approve","Reject"
"31ANT7FQN8VUMXDOF8SSDIE0NGAH59","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","3ZPPDN2SLWP4QULSI024SFH63DLE9P","A24JLI0VZP59WK","Approved","Mon Nov 28 03:55:39 PST 2016","Mon Nov 28 03:56:32 PST 2016","Mon Dec 05 03:56:32 PST 2016","Tue Nov 29 21:09:42 PST 2016","","","53","100% (10/10)","100% (10/10)","100% (10/10)","Ever imagine one day that no natural resources are left what will be the life of our next generation .","Can we ever imagine one day that no natural resources are left? What will be the life of our next generation?"
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","30LSNF239VO56F2FTADG377KP5O2IA","ARPBS72HUCKD4","Approved","Tue Nov 29 07:06:16 PST 2016","Tue Nov 29 07:06:48 PST 2016","Tue Dec 06 07:06:48 PST 2016","Tue Nov 29 21:09:48 PST 2016","","","32","100% (10/10)","100% (10/10)","100% (10/10)","Once it is very severe , the records will be pop out for official use .","Once it is very severe, the records will be popped out for official use."
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","3300DTYQT3AAIT2EZ2DQEA7VDAAEQQ","A2DBMTN294Y1A8","Approved","Sat Nov 26 21:00:07 PST 2016","Sat Nov 26 21:15:27 PST 2016","Sat Dec 03 21:15:27 PST 2016","Sat Nov 26 22:46:16 PST 2016","","","920","100% (4/4)","100% (4/4)","100% (4/4)","Once it is very severe , the records will be pop out for official use .","Once it is very severe, the records will pop out for official use."
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","338JKRMM27SUFNMZ07OA9DP316BHAT","A3GNQDFPZALU92","Approved","Sat Nov 26 05:57:10 PST 2016","Sat Nov 26 05:59:37 PST 2016","Sat Dec 03 05:59:37 PST 2016","Sat Nov 26 10:46:10 PST 2016","","","147","100% (10/10)","100% (10/10)","100% (10/10)","Once it is very severe , the records will be pop out for official use .","When the severity of the situation reaches a certain critical point, records will be made available for use by authorities."
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","37WLF8U1WQJKUBB4GFAV6039XBDK6C","A2D1XBFBVZZH8J","Approved","Mon Nov 28 09:40:24 PST 2016","Mon Nov 28 09:40:45 PST 2016","Mon Dec 05 09:40:45 PST 2016","Tue Nov 29 21:09:48 PST 2016","","","21","100% (2/2)","100% (2/2)","100% (2/2)","Once it is very severe , the records will be pop out for official use .","Once it is very severe, the records will be put out for official use ."
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","3907X2AHF1YXN1PJ6530C48WBDWP2A","AS5P5QIEGUD5X","Approved","Sun Nov 27 17:59:22 PST 2016","Sun Nov 27 17:59:36 PST 2016","Sun Dec 04 17:59:36 PST 2016","Tue Nov 29 21:09:48 PST 2016","","","14","100% (1/1)","100% (1/1)","100% (1/1)","Once it is very severe , the records will be pop out for official use .","Once it is very severe, the records will pop out for official use."
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","3A7Y0R2P2PH226PIZHJ95YGGFNWJXK","A1H7XQCN2TQJM7","Approved","Sun Nov 27 19:54:52 PST 2016","Sun Nov 27 19:55:47 PST 2016","Sun Dec 04 19:55:47 PST 2016","Tue Nov 29 21:09:48 PST 2016","","","55","100% (10/10)","100% (10/10)","100% (10/10)","Once it is very severe , the records will be pop out for official use .","Once it becomes very severe, the records will be released for official use."
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","3E47SOBEYRPI4XUHQ32MFKG61TKICC","A3298CNSQI60HU","Approved","Mon Nov 28 08:53:39 PST 2016","Mon Nov 28 08:53:55 PST 2016","Mon Dec 05 08:53:55 PST 2016","Tue Nov 29 21:09:48 PST 2016","","","16","100% (5/5)","100% (5/5)","100% (5/5)","Once it is very severe , the records will be pop out for official use .","Once it is very severe, the records will be pop out for official use ."
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","3EFVCAY5L42CN5OAR97HPZZNOF18JH","A24JLI0VZP59WK","Approved","Mon Nov 28 04:01:38 PST 2016","Mon Nov 28 04:02:10 PST 2016","Mon Dec 05 04:02:10 PST 2016","Tue Nov 29 21:09:48 PST 2016","","","32","100% (10/10)","100% (10/10)","100% (10/10)","Once it is very severe , the records will be pop out for official use .","Once it is very severe, the records will pop out for official use."
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","3FUI0JHJPYRF1UGFC7KYIBANCR833J","A3HMBHM8HJLKRD","Approved","Sat Nov 26 07:47:10 PST 2016","Sat Nov 26 07:47:24 PST 2016","Sat Dec 03 07:47:24 PST 2016","Sat Nov 26 10:46:10 PST 2016","","","14","100% (10/10)","100% (10/10)","100% (10/10)","Once it is very severe , the records will be pop out for official use .","Once it is very severe , the records will be flagged for official use ."
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","3G2UL9A02E7WZW4KXLLM2VYNRLY762","A34KU6AITQPIQQ","Approved","Sat Nov 26 08:35:09 PST 2016","Sat Nov 26 08:35:26 PST 2016","Sat Dec 03 08:35:26 PST 2016","Sat Nov 26 10:46:10 PST 2016","","","17","100% (10/10)","100% (10/10)","100% (10/10)","Once it is very severe , the records will be pop out for official use .","Once it is very severe, the records will be popped out for official use."
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","3GNA64GUZFXAMA9LO1KNAG1I0OTQ5X","A2QPJN3LPGTPDU","Approved","Mon Nov 28 19:42:27 PST 2016","Mon Nov 28 19:42:39 PST 2016","Mon Dec 05 19:42:39 PST 2016","Tue Nov 29 21:09:48 PST 2016","","","12","100% (10/10)","100% (10/10)","100% (10/10)","Once it is very severe , the records will be pop out for official use .","Once it is very severe , the records will be pop out for official use ."
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","3MYYFCXHJ401D2B770W1BAR2UW2G4I","A1743ZO14I4NFO","Approved","Sat Nov 26 06:02:16 PST 2016","Sat Nov 26 06:02:55 PST 2016","Sat Dec 03 06:02:55 PST 2016","Sat Nov 26 10:46:10 PST 2016","","","39","100% (10/10)","100% (10/10)","100% (10/10)","Once it is very severe , the records will be pop out for official use .","Once it is very severe, the records will be popped out for official use."
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","3WSELTNVR4VKKWDU015ZNWSRC5ZTAI","A15JKL0S8C3QG1","Approved","Mon Nov 28 05:41:23 PST 2016","Mon Nov 28 05:41:34 PST 2016","Mon Dec 05 05:41:34 PST 2016","Tue Nov 29 21:09:49 PST 2016","","","11","100% (9/9)","100% (9/9)","100% (9/9)","Once it is very severe , the records will be pop out for official use .","Once it is severe, the records will be put out for official use ."
"3MJ9GGZYO3ZNDDMNRJG2YPOKQBTA2Q","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:12 PST 2016","","","3XIQGXAUMD19IBOGY8UC28B7OT07X7","A1S88VQY8G8CNC","Approved","Sun Nov 27 22:51:12 PST 2016","Sun Nov 27 22:51:59 PST 2016","Sun Dec 04 22:51:59 PST 2016","Tue Nov 29 21:09:49 PST 2016","","","47","100% (7/7)","100% (7/7)","100% (7/7)","Once it is very severe , the records will be pop out for official use .","Once it becomes very severe, officials will make use of the available records."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","379J5II41P9ZRWM17X5UXO81374LEV","A24JLI0VZP59WK","Approved","Mon Nov 28 04:02:59 PST 2016","Mon Nov 28 04:03:19 PST 2016","Mon Dec 05 04:03:19 PST 2016","Tue Nov 29 21:09:49 PST 2016","","","20","100% (10/10)","100% (10/10)","100% (10/10)","However , it is considered as an achievement as there is low competency in workforce .","However , it is considered as an achievement as there is low competency in the workforce ."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","39LNWE0K4VPEQRBHCUNM9Q2C8QQIUF","A1H7XQCN2TQJM7","Approved","Sun Nov 27 20:03:36 PST 2016","Sun Nov 27 20:04:33 PST 2016","Sun Dec 04 20:04:33 PST 2016","Tue Nov 29 21:09:49 PST 2016","","","57","100% (10/10)","100% (10/10)","100% (10/10)","However , it is considered as an achievement as there is low competency in workforce .","However, it is considered an achievement because there is low competency in the workforce."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","39LOEL67OTY12RMLOOFU9SIYSD038B","A3HMBHM8HJLKRD","Approved","Sat Nov 26 07:47:24 PST 2016","Sat Nov 26 07:47:44 PST 2016","Sat Dec 03 07:47:44 PST 2016","Sat Nov 26 10:46:11 PST 2016","","","20","100% (10/10)","100% (10/10)","100% (10/10)","However , it is considered as an achievement as there is low competency in workforce .","However , it is considered an achievement since there is low competency in the workforce ."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3A4TN5196LBI82JXKLK1F8FR19VHCU","A376F1W1MTY3J","Approved","Sat Nov 26 05:36:09 PST 2016","Sat Nov 26 05:36:29 PST 2016","Sat Dec 03 05:36:29 PST 2016","Sat Nov 26 10:46:10 PST 2016","","","20","100% (4/4)","100% (4/4)","100% (4/4)","However , it is considered as an achievement as there is low competency in workforce .","However, it is considered as an achievement as there is low competency in the workforce."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3II4UPYCOK05QNOE37268SPAD3DQDN","A3298CNSQI60HU","Approved","Mon Nov 28 08:53:55 PST 2016","Mon Nov 28 08:54:17 PST 2016","Mon Dec 05 08:54:17 PST 2016","Tue Nov 29 21:09:49 PST 2016","","","22","100% (5/5)","100% (5/5)","100% (5/5)","However , it is considered as an achievement as there is low competency in workforce .","However, it is considered as an achievement as there is low competency in the workforce."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3ITXP059PXCU6P3J57DM6QZO06RJS5","A2DBMTN294Y1A8","Approved","Sat Nov 26 20:59:55 PST 2016","Sat Nov 26 21:13:38 PST 2016","Sat Dec 03 21:13:38 PST 2016","Sat Nov 26 22:46:16 PST 2016","","","823","100% (4/4)","100% (4/4)","100% (4/4)","However , it is considered as an achievement as there is low competency in workforce .","However, it is considered an achievement as there is low competency in the workforce."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3K9FOBBF2IC3L2ZE0W8DNB2AH53NLW","A3US3R22I0W1QE","Approved","Tue Nov 29 11:31:46 PST 2016","Tue Nov 29 11:33:08 PST 2016","Tue Dec 06 11:33:08 PST 2016","Tue Nov 29 21:09:49 PST 2016","","","82","100% (9/9)","100% (9/9)","100% (9/9)","However , it is considered as an achievement as there is low competency in workforce .","However, it is considered an achievement since there is such low competency in the workforce ."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3KIBXJ1WD6NAJHH8GBWPN0P0I4JKOZ","A1743ZO14I4NFO","Approved","Sat Nov 26 06:01:19 PST 2016","Sat Nov 26 06:01:49 PST 2016","Sat Dec 03 06:01:49 PST 2016","Sat Nov 26 10:46:11 PST 2016","","","30","100% (10/10)","100% (10/10)","100% (10/10)","However , it is considered as an achievement as there is low competency in workforce .","However, it is considered an achievement, as there is low competency in the workforce."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3N4BPTXIO9L5WM15CX8YM6HP0QFUKU","A34KU6AITQPIQQ","Approved","Sat Nov 26 08:36:46 PST 2016","Sat Nov 26 08:37:03 PST 2016","Sat Dec 03 08:37:03 PST 2016","Sat Nov 26 10:46:10 PST 2016","","","17","100% (10/10)","100% (10/10)","100% (10/10)","However , it is considered as an achievement as there is low competency in workforce .","However, it is considered an achievement as there is low competency in the workforce."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3QAPZX2QN56UZKLZPKOAX37O32S02G","ARPBS72HUCKD4","Approved","Sat Nov 26 09:32:39 PST 2016","Sat Nov 26 09:33:21 PST 2016","Sat Dec 03 09:33:21 PST 2016","Sat Nov 26 10:46:11 PST 2016","","","42","100% (10/10)","100% (10/10)","100% (10/10)","However , it is considered as an achievement as there is low competency in workforce .","However, it is considered an achievement as there is low competency in the workforce."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3QL2OFSM97BAIY58NJFEKSCNNQFCNJ","A1E235KE3CSO7H","Approved","Sun Nov 27 21:03:13 PST 2016","Sun Nov 27 21:04:04 PST 2016","Sun Dec 04 21:04:04 PST 2016","Tue Nov 29 21:09:49 PST 2016","","","51","100% (7/7)","100% (7/7)","100% (7/7)","However , it is considered as an achievement as there is low competency in workforce .","However, it is considered an achievement as there is low competency in the workforce ."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3QY5DC2MXSDUG09RBMH16TPKS3DFUA","A2QPJN3LPGTPDU","Approved","Mon Nov 28 19:42:40 PST 2016","Mon Nov 28 19:42:56 PST 2016","Mon Dec 05 19:42:56 PST 2016","Tue Nov 29 21:09:49 PST 2016","","","16","100% (10/10)","100% (10/10)","100% (10/10)","However , it is considered as an achievement as there is low competency in workforce .","However, it is considered an achievement since there is low competency in workforce ."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3SPJ033422WR2BFS4D5BOCNPH1EJYU","A16YVNUJMK1RNE","Approved","Tue Nov 29 20:04:06 PST 2016","Tue Nov 29 20:04:40 PST 2016","Tue Dec 06 20:04:40 PST 2016","Tue Nov 29 21:09:49 PST 2016","","","34","100% (8/8)","100% (8/8)","100% (8/8)","However , it is considered as an achievement as there is low competency in workforce .","However, it is considered an achievement as there is low competency in the workforce."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3T111IHZ5FJTZYQX46M4RMGPIXQR9K","A3GNQDFPZALU92","Approved","Sat Nov 26 05:49:06 PST 2016","Sat Nov 26 05:49:49 PST 2016","Sat Dec 03 05:49:49 PST 2016","Sat Nov 26 10:46:11 PST 2016","","","43","100% (10/10)","100% (10/10)","100% (10/10)","However , it is considered as an achievement as there is low competency in workforce .","It's considered an achievement, however, given the low level of competence within the workforce ."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3WQ3B2KGE99OUM6D4WLLC1T224U1BD","A15JKL0S8C3QG1","Approved","Mon Nov 28 05:40:50 PST 2016","Mon Nov 28 05:41:13 PST 2016","Mon Dec 05 05:41:13 PST 2016","Tue Nov 29 21:09:50 PST 2016","","","23","100% (9/9)","100% (9/9)","100% (9/9)","However , it is considered as an achievement as there is low competency in workforce .","However, it is considered an achievement as there is low competency in the workforce ."
"3UOMW19E6DZ35P28TGER2RHKAO5C5V","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","3WSELTNVR4VKKWDU015ZNWSRC6BATD","A3JYD008VKTSVZ","Approved","Mon Nov 28 08:23:58 PST 2016","Mon Nov 28 08:24:33 PST 2016","Mon Dec 05 08:24:33 PST 2016","Tue Nov 29 21:09:50 PST 2016","","","35","100% (1/1)","100% (1/1)","100% (1/1)","However , it is considered as an achievement as there is low competency in workforce .","However, it is considered an achievement as there is low competency in the workforce ."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","30MVJZJNHN6C1A7KW1DVPVUY8ST9JV","A16YVNUJMK1RNE","Approved","Tue Nov 29 19:59:33 PST 2016","Tue Nov 29 20:01:29 PST 2016","Tue Dec 06 20:01:29 PST 2016","Tue Nov 29 21:09:45 PST 2016","","","116","100% (8/8)","100% (8/8)","100% (8/8)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","It may cost a higher social burden which further leads to the allocation of funds in governments' yearly budget."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","34BBWHLWHB4RIV0M7U2NREN9T7DWI6","A24JLI0VZP59WK","Approved","Mon Nov 28 03:58:17 PST 2016","Mon Nov 28 04:01:37 PST 2016","Mon Dec 05 04:01:37 PST 2016","Tue Nov 29 21:09:45 PST 2016","","","200","100% (10/10)","100% (10/10)","100% (10/10)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","With higher social cost burdens, further leads to the allocation of funds in the government's yearly budget."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","34J10VATJGRMYY40VL3HZP5N5AZQI7","A2QPJN3LPGTPDU","Approved","Mon Nov 28 19:42:57 PST 2016","Mon Nov 28 19:43:37 PST 2016","Mon Dec 05 19:43:37 PST 2016","Tue Nov 29 21:09:45 PST 2016","","","40","100% (10/10)","100% (10/10)","100% (10/10)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","There may a higher social cost burden which further leads to the allocation of funds in the government's yearly budget ."
"3CVBMEMMXB9991R7317PB2SWEM57HE","31OVKNPS1T5XFGE7GWWGRCQ5WOISWT","Correction of English learners errors","You are given a sentence written by a person who learns english and you should correct it","writing, correction, grammatical, errors, learner language, fix, correct, check","$0.03","Fri Nov 25 23:27:20 PST 2016","50","BatchId:2608242;","3600","604800","Wed Nov 30 04:30:13 PST 2016","","","34QN5IT0T0K5LZNO51XB7UKRP2K80R","ARPBS72HUCKD4","Approved","Sat Nov 26 09:34:23 PST 2016","Sat Nov 26 09:35:12 PST 2016","Sat Dec 03 09:35:12 PST 2016","Sat Nov 26 10:46:08 PST 2016","","","49","100% (10/10)","100% (10/10)","100% (10/10)","It may cost higher social cost burden which further leads to the allocation of funds in government yearly budget .","It may have a higher social cost burden which further leads to the allocation of funds in the government yearly budget ."
